"Country","Politica_law","Politica_practice","Free_law","Free_practice"
"Afghanistan",0.25,27.7,0.75,62
"Albania",0,27.9,0,70.2
"Algeria",0.25,25.8,0.75,58.6
"Argentina",0,38.9,0,61.3
"Armenia",0.25,18.1,0,58.9
"Australia",0.5,28.7,0,78
"Austria",0.5,34.4,0,50.9
"Azerbaijan",0.25,16.8,0,66.7
"Bangladesh",0.25,20.3,0,66.9
"Belarus",0.5,34.5,0,67.9
"Belgium",0,38,0,73.4
"Benin",0.5,7.2,0.75,46.9
"Bolivia",0.25,53.1,0,63.9
"Bosnia and Herzegovina",0.25,21.4,0,56.7
"Botswana",0.5,9.5,0.75,71.1
"Brazil",0.25,10.7,0,66.9
"Bulgaria",0.5,23.8,0,64.2
"Burkina Faso",0,11,0,38.2
"Côte d'Ivoire",0.25,10.6,0,32.1
"Cambodia",0.5,20.3,0.25,71.1
"Cameroon",0.25,31.1,0.75,57.2
"Canada",0.5,27,0,80.4
"Central African Republic",0.5,8.6,0,54.9
"Chad",0.25,12.8,0,36
"Chile",0,22.6,0,67.5
"China (People's Republic of)",0,24.2,0,70.1
"Chinese Taipei",0,38.1,0,77.4
"Colombia",0.25,18.7,0,66.7
"Congo",0.25,11.3,0.75,51.4
"Costa Rica",0,35.1,0,64.7
"Croatia",0,18.5,0,63.3
"Cyprus",0.5,17.9,0.75,80.7
"Czech Republic",0.5,22,0,77.1
"Democratic Republic of the Congo",0.25,8.9,0,44.1
"Denmark",0,37.4,0,74.6
"Dominican Republic",0,26.8,0,61.2
"Ecuador",0.25,38,0,67.6
"El Salvador",0.25,32.1,0,64.3
"Estonia",0.5,26.7,0,75.4
"Ethiopia",0.5,38.8,0,66.1
"Finland",0,42,0,91.1
"France",0,39,0,58.5
"Gabon",0,17.1,0.75,46.9
"Gambia",0.5,10.3,0.75,68.4
"Georgia",0.25,16,0,66.3
"Germany",0.5,30.7,0,55.3
"Ghana",0.5,12.7,0,46.8
"Greece",0.25,18.3,0,62.1
"Guatemala",0.25,12.7,0,70.2
"Guinea",0,21.9,0,48.2
"Haiti",0.25,2.5,0.75,51.3
"Honduras",0,21.1,0,65.7
"Hong Kong, China",0.5,14.7,0,72.6
"Hungary",0.5,10.1,0,71.2
"Iceland",0,38.1,0,85.8
"India",0.25,11.8,0,58
"Indonesia",0.25,19.8,0.25,81.2
"Iran",0.5,5.9,1,70.1
"Iraq",0.25,25.3,0.75,29.7
"Ireland",0,22.2,0,61.5
"Israel",0.25,27.5,0,68.8
"Italy",0,31,0,59.2
"Jamaica",0.5,17.5,0,66.6
"Japan",0.5,10.1,0,66.1
"Jordan",0.25,15.4,1,75.9
"Kazakhstan",0.5,27.1,0,66.1
"Kenya",0.25,21.8,0,58.2
"Korea",0.25,17,0,51.3
"Kosovo",0.25,31.7,0,72.4
"Kyrgyzstan",0,19.2,0,69
"Lao People's Democratic Republic",0.5,27.5,0,65.4
"Latvia",0.5,16,0,75.4
"Lebanon",0.5,3.1,0,56.1
"Lesotho",0.25,22.1,0,63.2
"Liberia",0.25,9.9,0,66.8
"Libya",0.25,16,0.25,35.2
"Lithuania",0.5,21.3,0,59.7
"Luxembourg",0,28.3,0,56
"Madagascar",0.5,19.2,0.75,64.4
"Malawi",0.25,16.7,0.75,69.5
"Mali",0.25,8.8,0,47.6
"Malta",0.5,11.9,0,74
"Mauritania",0.25,25.2,0,44
"Mauritius",0.25,11.6,0.75,64.7
"Mexico",0.25,42.6,0,65.7
"Moldova",0,22.8,0,57.8
"Mongolia",0.25,17.1,0,65.4
"Montenegro",0.25,23.5,0,58.2
"Morocco",0.25,20.5,0.25,70.6
"Mozambique",0.5,39.6,0,49.3
"Myanmar",0.5,10.2,0.75,68.5
"Namibia",0.25,41.3,0.75,72.3
"Nepal",0.25,32.7,0,71.5
"Netherlands",0.5,36,0,80.6
"New Zealand",0.5,38.3,0,79.2
"Nicaragua",0,45.7,0,60.5
"Niger",0.25,17,0,46.6
